X,Y,id,
2.75,20.75,"7745"
3.25,20.75,"7746"
3.75,20.75,"7747"
4.25,20.75,"7748"
4.75,20.75,"7749"
5.25,20.75,"7750"
5.75,20.75,"7751"
6.25,20.75,"7752"
6.75,20.75,"7753"
7.25,20.75,"7754"
7.75,20.75,"7755"
8.25,20.75,"7756"
8.75,20.75,"7757"
9.25,20.75,"7758"
9.75,20.75,"7759"
10.25,20.75,"7760"
10.75,20.75,"7761"
11.25,20.75,"7762"
11.75,20.75,"7763"
12.25,20.75,"7764"
12.75,20.75,"7765"
13.25,20.75,"7766"
13.75,20.75,"7767"
14.25,20.75,"7768"
14.75,20.75,"7769"
15.25,20.75,"7770"
15.75,20.75,"7771"
16.25,20.75,"7772"
16.75,20.75,"7773"
17.25,20.75,"7774"
17.75,20.75,"7775"
18.25,20.75,"7776"
18.75,20.75,"7777"
19.25,20.75,"7778"
19.75,20.75,"7779"
20.25,20.75,"7780"
20.75,20.75,"7781"
21.25,20.75,"7782"
21.75,20.75,"7783"
22.25,20.75,"7784"
22.75,20.75,"7785"
23.25,20.75,"7786"
23.75,20.75,"7787"
24.25,20.75,"7788"
24.75,20.75,"7789"
25.25,20.75,"7790"
25.75,20.75,"7791"
26.25,20.75,"7792"
26.75,20.75,"7793"
27.25,20.75,"7794"
27.75,20.75,"7795"
28.25,20.75,"7796"
28.75,20.75,"7797"
29.25,20.75,"7798"
29.75,20.75,"7799"
30.25,20.75,"7800"
30.75,20.75,"7801"
31.25,20.75,"7802"
31.75,20.75,"7803"
32.25,20.75,"7804"
32.75,20.75,"7805"
33.25,20.75,"7806"
33.75,20.75,"7807"
34.25,20.75,"7808"
34.75,20.75,"7809"
35.25,20.75,"7810"
35.75,20.75,"7811"
36.25,20.75,"7812"
36.75,20.75,"7813"
-16.75,21.25,"7814"
-16.25,21.25,"7815"
-15.75,21.25,"7816"
-15.25,21.25,"7817"
-14.75,21.25,"7818"
-14.25,21.25,"7819"
-13.75,21.25,"7820"
-13.25,21.25,"7821"
-12.75,21.25,"7822"
-12.25,21.25,"7823"
-11.75,21.25,"7824"
-11.25,21.25,"7825"
-10.75,21.25,"7826"
-10.25,21.25,"7827"
-9.75,21.25,"7828"
-9.25,21.25,"7829"
-8.75,21.25,"7830"
-8.25,21.25,"7831"
-7.75,21.25,"7832"
-7.25,21.25,"7833"
-6.75,21.25,"7834"
-6.25,21.25,"7835"
-5.75,21.25,"7836"
-5.25,21.25,"7837"
-4.75,21.25,"7838"
-4.25,21.25,"7839"
-3.75,21.25,"7840"
-3.25,21.25,"7841"
-2.75,21.25,"7842"
-2.25,21.25,"7843"
-1.75,21.25,"7844"
-1.25,21.25,"7845"
-0.75,21.25,"7846"
-0.25,21.25,"7847"
0.25,21.25,"7848"
0.75,21.25,"7849"
1.25,21.25,"7850"
1.75,21.25,"7851"
2.25,21.25,"7852"
2.75,21.25,"7853"
3.25,21.25,"7854"
3.75,21.25,"7855"
4.25,21.25,"7856"
4.75,21.25,"7857"
5.25,21.25,"7858"
5.75,21.25,"7859"
6.25,21.25,"7860"
6.75,21.25,"7861"
7.25,21.25,"7862"
7.75,21.25,"7863"
8.25,21.25,"7864"
8.75,21.25,"7865"
9.25,21.25,"7866"
9.75,21.25,"7867"
10.25,21.25,"7868"
10.75,21.25,"7869"
11.25,21.25,"7870"
11.75,21.25,"7871"
12.25,21.25,"7872"
12.75,21.25,"7873"
13.25,21.25,"7874"
13.75,21.25,"7875"
14.25,21.25,"7876"
14.75,21.25,"7877"
15.25,21.25,"7878"
15.75,21.25,"7879"
16.25,21.25,"7880"
16.75,21.25,"7881"
17.25,21.25,"7882"
17.75,21.25,"7883"
18.25,21.25,"7884"
18.75,21.25,"7885"
19.25,21.25,"7886"
19.75,21.25,"7887"
20.25,21.25,"7888"
20.75,21.25,"7889"
21.25,21.25,"7890"
21.75,21.25,"7891"
22.25,21.25,"7892"
22.75,21.25,"7893"
23.25,21.25,"7894"
23.75,21.25,"7895"
24.25,21.25,"7896"
24.75,21.25,"7897"
25.25,21.25,"7898"
25.75,21.25,"7899"
26.25,21.25,"7900"
26.75,21.25,"7901"
27.25,21.25,"7902"
27.75,21.25,"7903"
28.25,21.25,"7904"
28.75,21.25,"7905"
29.25,21.25,"7906"
29.75,21.25,"7907"
30.25,21.25,"7908"
30.75,21.25,"7909"
31.25,21.25,"7910"
31.75,21.25,"7911"
32.25,21.25,"7912"
32.75,21.25,"7913"
33.25,21.25,"7914"
33.75,21.25,"7915"
34.25,21.25,"7916"
34.75,21.25,"7917"
35.25,21.25,"7918"
35.75,21.25,"7919"
36.25,21.25,"7920"
36.75,21.25,"7921"
-16.75,21.75,"7922"
-16.25,21.75,"7923"
-15.75,21.75,"7924"
-15.25,21.75,"7925"
-14.75,21.75,"7926"
-14.25,21.75,"7927"
-13.75,21.75,"7928"
-13.25,21.75,"7929"
-12.75,21.75,"7930"
-12.25,21.75,"7931"
-11.75,21.75,"7932"
-11.25,21.75,"7933"
-10.75,21.75,"7934"
-10.25,21.75,"7935"
-9.75,21.75,"7936"
-9.25,21.75,"7937"
-8.75,21.75,"7938"
-8.25,21.75,"7939"
-7.75,21.75,"7940"
-7.25,21.75,"7941"
-6.75,21.75,"7942"
-6.25,21.75,"7943"
-5.75,21.75,"7944"
-5.25,21.75,"7945"
-4.75,21.75,"7946"
-4.25,21.75,"7947"
-3.75,21.75,"7948"
-3.25,21.75,"7949"
-2.75,21.75,"7950"
-2.25,21.75,"7951"
-1.75,21.75,"7952"
-1.25,21.75,"7953"
-0.75,21.75,"7954"
-0.25,21.75,"7955"
0.25,21.75,"7956"
0.75,21.75,"7957"
1.25,21.75,"7958"
1.75,21.75,"7959"
2.25,21.75,"7960"
2.75,21.75,"7961"
3.25,21.75,"7962"
3.75,21.75,"7963"
4.25,21.75,"7964"
4.75,21.75,"7965"
5.25,21.75,"7966"
5.75,21.75,"7967"
6.25,21.75,"7968"
6.75,21.75,"7969"
7.25,21.75,"7970"
7.75,21.75,"7971"
8.25,21.75,"7972"
8.75,21.75,"7973"
9.25,21.75,"7974"
9.75,21.75,"7975"
10.25,21.75,"7976"
10.75,21.75,"7977"
11.25,21.75,"7978"
11.75,21.75,"7979"
12.25,21.75,"7980"
12.75,21.75,"7981"
13.25,21.75,"7982"
13.75,21.75,"7983"
14.25,21.75,"7984"
14.75,21.75,"7985"
15.25,21.75,"7986"
15.75,21.75,"7987"
16.25,21.75,"7988"
16.75,21.75,"7989"
17.25,21.75,"7990"
17.75,21.75,"7991"
18.25,21.75,"7992"
18.75,21.75,"7993"
19.25,21.75,"7994"
19.75,21.75,"7995"
20.25,21.75,"7996"
20.75,21.75,"7997"
21.25,21.75,"7998"
21.75,21.75,"7999"
22.25,21.75,"8000"
22.75,21.75,"8001"
23.25,21.75,"8002"
23.75,21.75,"8003"
24.25,21.75,"8004"
24.75,21.75,"8005"
25.25,21.75,"8006"
25.75,21.75,"8007"
26.25,21.75,"8008"
26.75,21.75,"8009"
27.25,21.75,"8010"
27.75,21.75,"8011"
28.25,21.75,"8012"
28.75,21.75,"8013"
29.25,21.75,"8014"
29.75,21.75,"8015"
30.25,21.75,"8016"
30.75,21.75,"8017"
31.25,21.75,"8018"
31.75,21.75,"8019"
32.25,21.75,"8020"
32.75,21.75,"8021"
33.25,21.75,"8022"
33.75,21.75,"8023"
34.25,21.75,"8024"
34.75,21.75,"8025"
35.25,21.75,"8026"
35.75,21.75,"8027"
36.25,21.75,"8028"
36.75,21.75,"8029"
-16.25,22.25,"8030"
-15.75,22.25,"8031"
-15.25,22.25,"8032"
-14.75,22.25,"8033"
-14.25,22.25,"8034"
-13.75,22.25,"8035"
-13.25,22.25,"8036"
-12.75,22.25,"8037"
-12.25,22.25,"8038"
-11.75,22.25,"8039"
-11.25,22.25,"8040"
-10.75,22.25,"8041"
-10.25,22.25,"8042"
-9.75,22.25,"8043"
-9.25,22.25,"8044"
-8.75,22.25,"8045"
-8.25,22.25,"8046"
-7.75,22.25,"8047"
-7.25,22.25,"8048"
-6.75,22.25,"8049"
-6.25,22.25,"8050"
-5.75,22.25,"8051"
-5.25,22.25,"8052"
-4.75,22.25,"8053"
-4.25,22.25,"8054"
-3.75,22.25,"8055"
-3.25,22.25,"8056"
-2.75,22.25,"8057"
-2.25,22.25,"8058"
-1.75,22.25,"8059"
-1.25,22.25,"8060"
-0.75,22.25,"8061"
-0.25,22.25,"8062"
0.25,22.25,"8063"
0.75,22.25,"8064"
1.25,22.25,"8065"
1.75,22.25,"8066"
2.25,22.25,"8067"
2.75,22.25,"8068"
3.25,22.25,"8069"
3.75,22.25,"8070"
4.25,22.25,"8071"
4.75,22.25,"8072"
5.25,22.25,"8073"
5.75,22.25,"8074"
6.25,22.25,"8075"
6.75,22.25,"8076"
7.25,22.25,"8077"
7.75,22.25,"8078"
8.25,22.25,"8079"
8.75,22.25,"8080"
9.25,22.25,"8081"
9.75,22.25,"8082"
10.25,22.25,"8083"
10.75,22.25,"8084"
11.25,22.25,"8085"
11.75,22.25,"8086"
12.25,22.25,"8087"
12.75,22.25,"8088"
13.25,22.25,"8089"
13.75,22.25,"8090"
14.25,22.25,"8091"
14.75,22.25,"8092"
15.25,22.25,"8093"
15.75,22.25,"8094"
16.25,22.25,"8095"
16.75,22.25,"8096"
17.25,22.25,"8097"
17.75,22.25,"8098"
18.25,22.25,"8099"
18.75,22.25,"8100"
19.25,22.25,"8101"
19.75,22.25,"8102"
20.25,22.25,"8103"
20.75,22.25,"8104"
21.25,22.25,"8105"
21.75,22.25,"8106"
22.25,22.25,"8107"
22.75,22.25,"8108"
23.25,22.25,"8109"
23.75,22.25,"8110"
24.25,22.25,"8111"
24.75,22.25,"8112"
25.25,22.25,"8113"
25.75,22.25,"8114"
26.25,22.25,"8115"
26.75,22.25,"8116"
27.25,22.25,"8117"
27.75,22.25,"8118"
28.25,22.25,"8119"
28.75,22.25,"8120"
29.25,22.25,"8121"
29.75,22.25,"8122"
30.25,22.25,"8123"
30.75,22.25,"8124"
31.25,22.25,"8125"
31.75,22.25,"8126"
32.25,22.25,"8127"
32.75,22.25,"8128"
33.25,22.25,"8129"
33.75,22.25,"8130"
34.25,22.25,"8131"
34.75,22.25,"8132"
35.25,22.25,"8133"
35.75,22.25,"8134"
36.25,22.25,"8135"
-16.25,22.75,"8136"
-15.75,22.75,"8137"
-15.25,22.75,"8138"
-14.75,22.75,"8139"
-14.25,22.75,"8140"
-13.75,22.75,"8141"
-13.25,22.75,"8142"
-12.75,22.75,"8143"
-12.25,22.75,"8144"
-11.75,22.75,"8145"
-11.25,22.75,"8146"
-10.75,22.75,"8147"
-10.25,22.75,"8148"
-9.75,22.75,"8149"
-9.25,22.75,"8150"
-8.75,22.75,"8151"
-8.25,22.75,"8152"
-7.75,22.75,"8153"
-7.25,22.75,"8154"
-6.75,22.75,"8155"
-6.25,22.75,"8156"
-5.75,22.75,"8157"
-5.25,22.75,"8158"
-4.75,22.75,"8159"
-4.25,22.75,"8160"
-3.75,22.75,"8161"
-3.25,22.75,"8162"
-2.75,22.75,"8163"
-2.25,22.75,"8164"
-1.75,22.75,"8165"
-1.25,22.75,"8166"
-0.75,22.75,"8167"
-0.25,22.75,"8168"
0.25,22.75,"8169"
0.75,22.75,"8170"
1.25,22.75,"8171"
1.75,22.75,"8172"
2.25,22.75,"8173"
2.75,22.75,"8174"
3.25,22.75,"8175"
3.75,22.75,"8176"
4.25,22.75,"8177"
4.75,22.75,"8178"
5.25,22.75,"8179"
5.75,22.75,"8180"
6.25,22.75,"8181"
6.75,22.75,"8182"
7.25,22.75,"8183"
7.75,22.75,"8184"
8.25,22.75,"8185"
8.75,22.75,"8186"
9.25,22.75,"8187"
9.75,22.75,"8188"
10.25,22.75,"8189"
10.75,22.75,"8190"
11.25,22.75,"8191"
11.75,22.75,"8192"
12.25,22.75,"8193"
12.75,22.75,"8194"
13.25,22.75,"8195"
13.75,22.75,"8196"
14.25,22.75,"8197"
14.75,22.75,"8198"
15.25,22.75,"8199"
15.75,22.75,"8200"
16.25,22.75,"8201"
16.75,22.75,"8202"
17.25,22.75,"8203"
17.75,22.75,"8204"
18.25,22.75,"8205"
18.75,22.75,"8206"
19.25,22.75,"8207"
19.75,22.75,"8208"
20.25,22.75,"8209"
20.75,22.75,"8210"
21.25,22.75,"8211"
21.75,22.75,"8212"
22.25,22.75,"8213"
22.75,22.75,"8214"
23.25,22.75,"8215"
23.75,22.75,"8216"
24.25,22.75,"8217"
24.75,22.75,"8218"
25.25,22.75,"8219"
25.75,22.75,"8220"
26.25,22.75,"8221"
26.75,22.75,"8222"
27.25,22.75,"8223"
27.75,22.75,"8224"
28.25,22.75,"8225"
28.75,22.75,"8226"
29.25,22.75,"8227"
29.75,22.75,"8228"
30.25,22.75,"8229"
30.75,22.75,"8230"
31.25,22.75,"8231"
31.75,22.75,"8232"
32.25,22.75,"8233"
32.75,22.75,"8234"
33.25,22.75,"8235"
33.75,22.75,"8236"
34.25,22.75,"8237"
34.75,22.75,"8238"
35.25,22.75,"8239"
35.75,22.75,"8240"
-15.75,23.25,"8241"
-15.25,23.25,"8242"
-14.75,23.25,"8243"
-14.25,23.25,"8244"
-13.75,23.25,"8245"
-13.25,23.25,"8246"
-12.75,23.25,"8247"
-12.25,23.25,"8248"
-11.75,23.25,"8249"
-11.25,23.25,"8250"
-10.75,23.25,"8251"
-10.25,23.25,"8252"
-9.75,23.25,"8253"
-9.25,23.25,"8254"
-8.75,23.25,"8255"
-8.25,23.25,"8256"
-7.75,23.25,"8257"
-7.25,23.25,"8258"
-6.75,23.25,"8259"
-6.25,23.25,"8260"
-5.75,23.25,"8261"
-5.25,23.25,"8262"
-4.75,23.25,"8263"
-4.25,23.25,"8264"
-3.75,23.25,"8265"
-3.25,23.25,"8266"
-2.75,23.25,"8267"
-2.25,23.25,"8268"
-1.75,23.25,"8269"
-1.25,23.25,"8270"
-0.75,23.25,"8271"
-0.25,23.25,"8272"
0.25,23.25,"8273"
0.75,23.25,"8274"
1.25,23.25,"8275"
1.75,23.25,"8276"
2.25,23.25,"8277"
2.75,23.25,"8278"
3.25,23.25,"8279"
3.75,23.25,"8280"
4.25,23.25,"8281"
4.75,23.25,"8282"
5.25,23.25,"8283"
5.75,23.25,"8284"
6.25,23.25,"8285"
6.75,23.25,"8286"
7.25,23.25,"8287"
7.75,23.25,"8288"
8.25,23.25,"8289"
8.75,23.25,"8290"
9.25,23.25,"8291"
9.75,23.25,"8292"
10.25,23.25,"8293"
10.75,23.25,"8294"
11.25,23.25,"8295"
11.75,23.25,"8296"
12.25,23.25,"8297"
12.75,23.25,"8298"
13.25,23.25,"8299"
13.75,23.25,"8300"
14.25,23.25,"8301"
14.75,23.25,"8302"
15.25,23.25,"8303"
15.75,23.25,"8304"
16.25,23.25,"8305"
16.75,23.25,"8306"
17.25,23.25,"8307"
17.75,23.25,"8308"
18.25,23.25,"8309"
18.75,23.25,"8310"
19.25,23.25,"8311"
19.75,23.25,"8312"
20.25,23.25,"8313"
20.75,23.25,"8314"
21.25,23.25,"8315"
21.75,23.25,"8316"
22.25,23.25,"8317"
22.75,23.25,"8318"
23.25,23.25,"8319"
23.75,23.25,"8320"
24.25,23.25,"8321"
24.75,23.25,"8322"
25.25,23.25,"8323"
25.75,23.25,"8324"
26.25,23.25,"8325"
26.75,23.25,"8326"
27.25,23.25,"8327"
27.75,23.25,"8328"
28.25,23.25,"8329"
28.75,23.25,"8330"
29.25,23.25,"8331"
29.75,23.25,"8332"
30.25,23.25,"8333"
30.75,23.25,"8334"
31.25,23.25,"8335"
31.75,23.25,"8336"
32.25,23.25,"8337"
32.75,23.25,"8338"
33.25,23.25,"8339"
33.75,23.25,"8340"
34.25,23.25,"8341"
34.75,23.25,"8342"
35.25,23.25,"8343"
-15.75,23.75,"8344"
-15.25,23.75,"8345"
-14.75,23.75,"8346"
-14.25,23.75,"8347"
-13.75,23.75,"8348"
-13.25,23.75,"8349"
-12.75,23.75,"8350"
-12.25,23.75,"8351"
-11.75,23.75,"8352"
-11.25,23.75,"8353"
-10.75,23.75,"8354"
-10.25,23.75,"8355"
-9.75,23.75,"8356"
-9.25,23.75,"8357"
-8.75,23.75,"8358"
-8.25,23.75,"8359"
-7.75,23.75,"8360"
-7.25,23.75,"8361"
-6.75,23.75,"8362"
-6.25,23.75,"8363"
-5.75,23.75,"8364"
-5.25,23.75,"8365"
-4.75,23.75,"8366"
-4.25,23.75,"8367"
-3.75,23.75,"8368"
-3.25,23.75,"8369"
-2.75,23.75,"8370"
-2.25,23.75,"8371"
-1.75,23.75,"8372"
-1.25,23.75,"8373"
-0.75,23.75,"8374"
-0.25,23.75,"8375"
0.25,23.75,"8376"
0.75,23.75,"8377"
1.25,23.75,"8378"
1.75,23.75,"8379"
2.25,23.75,"8380"
2.75,23.75,"8381"
3.25,23.75,"8382"
3.75,23.75,"8383"
4.25,23.75,"8384"
4.75,23.75,"8385"
5.25,23.75,"8386"
5.75,23.75,"8387"
6.25,23.75,"8388"
6.75,23.75,"8389"
7.25,23.75,"8390"
7.75,23.75,"8391"
8.25,23.75,"8392"
8.75,23.75,"8393"
9.25,23.75,"8394"
9.75,23.75,"8395"
10.25,23.75,"8396"
10.75,23.75,"8397"
11.25,23.75,"8398"
11.75,23.75,"8399"
12.25,23.75,"8400"
12.75,23.75,"8401"
13.25,23.75,"8402"
13.75,23.75,"8403"
14.25,23.75,"8404"
14.75,23.75,"8405"
15.25,23.75,"8406"
15.75,23.75,"8407"
16.25,23.75,"8408"
16.75,23.75,"8409"
17.25,23.75,"8410"
17.75,23.75,"8411"
18.25,23.75,"8412"
18.75,23.75,"8413"
19.25,23.75,"8414"
19.75,23.75,"8415"
20.25,23.75,"8416"
20.75,23.75,"8417"
21.25,23.75,"8418"
21.75,23.75,"8419"
22.25,23.75,"8420"
22.75,23.75,"8421"
23.25,23.75,"8422"
23.75,23.75,"8423"
24.25,23.75,"8424"
24.75,23.75,"8425"
25.25,23.75,"8426"
25.75,23.75,"8427"
26.25,23.75,"8428"
26.75,23.75,"8429"
27.25,23.75,"8430"
27.75,23.75,"8431"
28.25,23.75,"8432"
28.75,23.75,"8433"
29.25,23.75,"8434"
29.75,23.75,"8435"
30.25,23.75,"8436"
30.75,23.75,"8437"
31.25,23.75,"8438"
31.75,23.75,"8439"
32.25,23.75,"8440"
32.75,23.75,"8441"
33.25,23.75,"8442"
33.75,23.75,"8443"
34.25,23.75,"8444"
34.75,23.75,"8445"
35.25,23.75,"8446"
-15.25,24.25,"8447"
-14.75,24.25,"8448"
-14.25,24.25,"8449"
-13.75,24.25,"8450"
-13.25,24.25,"8451"
-12.75,24.25,"8452"
-12.25,24.25,"8453"
-11.75,24.25,"8454"
-11.25,24.25,"8455"
-10.75,24.25,"8456"
-10.25,24.25,"8457"
-9.75,24.25,"8458"
-9.25,24.25,"8459"
-8.75,24.25,"8460"
-8.25,24.25,"8461"
-7.75,24.25,"8462"
-7.25,24.25,"8463"
-6.75,24.25,"8464"
-6.25,24.25,"8465"
-5.75,24.25,"8466"
-5.25,24.25,"8467"
-4.75,24.25,"8468"
-4.25,24.25,"8469"
-3.75,24.25,"8470"
-3.25,24.25,"8471"
-2.75,24.25,"8472"
-2.25,24.25,"8473"
-1.75,24.25,"8474"
-1.25,24.25,"8475"
-0.75,24.25,"8476"
-0.25,24.25,"8477"
0.25,24.25,"8478"
0.75,24.25,"8479"
1.25,24.25,"8480"
1.75,24.25,"8481"
2.25,24.25,"8482"
2.75,24.25,"8483"
3.25,24.25,"8484"
3.75,24.25,"8485"
4.25,24.25,"8486"
4.75,24.25,"8487"
5.25,24.25,"8488"
5.75,24.25,"8489"
6.25,24.25,"8490"
6.75,24.25,"8491"
7.25,24.25,"8492"
7.75,24.25,"8493"
8.25,24.25,"8494"
8.75,24.25,"8495"
9.25,24.25,"8496"
9.75,24.25,"8497"
10.25,24.25,"8498"
10.75,24.25,"8499"
11.25,24.25,"8500"
11.75,24.25,"8501"
12.25,24.25,"8502"
12.75,24.25,"8503"
13.25,24.25,"8504"
13.75,24.25,"8505"
14.25,24.25,"8506"
14.75,24.25,"8507"
15.25,24.25,"8508"
15.75,24.25,"8509"
16.25,24.25,"8510"
16.75,24.25,"8511"
17.25,24.25,"8512"
17.75,24.25,"8513"
18.25,24.25,"8514"
18.75,24.25,"8515"
19.25,24.25,"8516"
19.75,24.25,"8517"
20.25,24.25,"8518"
20.75,24.25,"8519"
21.25,24.25,"8520"
21.75,24.25,"8521"
22.25,24.25,"8522"
22.75,24.25,"8523"
23.25,24.25,"8524"
23.75,24.25,"8525"
24.25,24.25,"8526"
24.75,24.25,"8527"
25.25,24.25,"8528"
25.75,24.25,"8529"
26.25,24.25,"8530"
26.75,24.25,"8531"
27.25,24.25,"8532"
27.75,24.25,"8533"
28.25,24.25,"8534"
28.75,24.25,"8535"
29.25,24.25,"8536"
29.75,24.25,"8537"
30.25,24.25,"8538"
30.75,24.25,"8539"
31.25,24.25,"8540"
31.75,24.25,"8541"
32.25,24.25,"8542"
32.75,24.25,"8543"
33.25,24.25,"8544"
33.75,24.25,"8545"
34.25,24.25,"8546"
34.75,24.25,"8547"
35.25,24.25,"8548"
-14.75,24.75,"8549"
-14.25,24.75,"8550"
-13.75,24.75,"8551"
-13.25,24.75,"8552"
-12.75,24.75,"8553"
-12.25,24.75,"8554"
-11.75,24.75,"8555"
-11.25,24.75,"8556"
-10.75,24.75,"8557"
-10.25,24.75,"8558"
-9.75,24.75,"8559"
-9.25,24.75,"8560"
-8.75,24.75,"8561"
-8.25,24.75,"8562"
-7.75,24.75,"8563"
-7.25,24.75,"8564"
-6.75,24.75,"8565"
-6.25,24.75,"8566"
-5.75,24.75,"8567"
-5.25,24.75,"8568"
-4.75,24.75,"8569"
-4.25,24.75,"8570"
-3.75,24.75,"8571"
-3.25,24.75,"8572"
-2.75,24.75,"8573"
-2.25,24.75,"8574"
-1.75,24.75,"8575"
-1.25,24.75,"8576"
-0.75,24.75,"8577"
-0.25,24.75,"8578"
0.25,24.75,"8579"
0.75,24.75,"8580"
1.25,24.75,"8581"
1.75,24.75,"8582"
2.25,24.75,"8583"
2.75,24.75,"8584"
3.25,24.75,"8585"
3.75,24.75,"8586"
4.25,24.75,"8587"
4.75,24.75,"8588"
5.25,24.75,"8589"
5.75,24.75,"8590"
6.25,24.75,"8591"
6.75,24.75,"8592"
7.25,24.75,"8593"
7.75,24.75,"8594"
8.25,24.75,"8595"
8.75,24.75,"8596"
9.25,24.75,"8597"
9.75,24.75,"8598"
10.25,24.75,"8599"
10.75,24.75,"8600"
11.25,24.75,"8601"
11.75,24.75,"8602"
12.25,24.75,"8603"
12.75,24.75,"8604"
13.25,24.75,"8605"
13.75,24.75,"8606"
14.25,24.75,"8607"
14.75,24.75,"8608"
15.25,24.75,"8609"
15.75,24.75,"8610"
16.25,24.75,"8611"
16.75,24.75,"8612"
17.25,24.75,"8613"
17.75,24.75,"8614"
18.25,24.75,"8615"
18.75,24.75,"8616"
19.25,24.75,"8617"
19.75,24.75,"8618"
20.25,24.75,"8619"
20.75,24.75,"8620"
21.25,24.75,"8621"
21.75,24.75,"8622"
22.25,24.75,"8623"
22.75,24.75,"8624"
23.25,24.75,"8625"
23.75,24.75,"8626"
24.25,24.75,"8627"
24.75,24.75,"8628"
25.25,24.75,"8629"
25.75,24.75,"8630"
26.25,24.75,"8631"
26.75,24.75,"8632"
27.25,24.75,"8633"
27.75,24.75,"8634"
28.25,24.75,"8635"
28.75,24.75,"8636"
29.25,24.75,"8637"
29.75,24.75,"8638"
30.25,24.75,"8639"
30.75,24.75,"8640"
31.25,24.75,"8641"
31.75,24.75,"8642"
32.25,24.75,"8643"
32.75,24.75,"8644"
33.25,24.75,"8645"
33.75,24.75,"8646"
34.25,24.75,"8647"
34.75,24.75,"8648"
-14.25,25.25,"8649"
-13.75,25.25,"8650"
-13.25,25.25,"8651"
-12.75,25.25,"8652"
-12.25,25.25,"8653"
-11.75,25.25,"8654"
-11.25,25.25,"8655"
-10.75,25.25,"8656"
-10.25,25.25,"8657"
-9.75,25.25,"8658"
-9.25,25.25,"8659"
-8.75,25.25,"8660"
-8.25,25.25,"8661"
-7.75,25.25,"8662"
-7.25,25.25,"8663"
-6.75,25.25,"8664"
-6.25,25.25,"8665"
-5.75,25.25,"8666"
-5.25,25.25,"8667"
-4.75,25.25,"8668"
-4.25,25.25,"8669"
-3.75,25.25,"8670"
-3.25,25.25,"8671"
-2.75,25.25,"8672"
-2.25,25.25,"8673"
-1.75,25.25,"8674"
-1.25,25.25,"8675"
-0.75,25.25,"8676"
-0.25,25.25,"8677"
0.25,25.25,"8678"
0.75,25.25,"8679"
1.25,25.25,"8680"
1.75,25.25,"8681"
2.25,25.25,"8682"
2.75,25.25,"8683"
3.25,25.25,"8684"
3.75,25.25,"8685"
4.25,25.25,"8686"
4.75,25.25,"8687"
5.25,25.25,"8688"
5.75,25.25,"8689"
6.25,25.25,"8690"
6.75,25.25,"8691"
7.25,25.25,"8692"
7.75,25.25,"8693"
8.25,25.25,"8694"
8.75,25.25,"8695"
9.25,25.25,"8696"
9.75,25.25,"8697"
10.25,25.25,"8698"
10.75,25.25,"8699"
11.25,25.25,"8700"
11.75,25.25,"8701"
12.25,25.25,"8702"
12.75,25.25,"8703"
13.25,25.25,"8704"
13.75,25.25,"8705"
14.25,25.25,"8706"
14.75,25.25,"8707"
15.25,25.25,"8708"
15.75,25.25,"8709"
16.25,25.25,"8710"
16.75,25.25,"8711"
17.25,25.25,"8712"
17.75,25.25,"8713"
18.25,25.25,"8714"
18.75,25.25,"8715"
19.25,25.25,"8716"
19.75,25.25,"8717"
20.25,25.25,"8718"
20.75,25.25,"8719"
21.25,25.25,"8720"
21.75,25.25,"8721"
22.25,25.25,"8722"
22.75,25.25,"8723"
23.25,25.25,"8724"
23.75,25.25,"8725"
24.25,25.25,"8726"
24.75,25.25,"8727"
25.25,25.25,"8728"
25.75,25.25,"8729"
26.25,25.25,"8730"
26.75,25.25,"8731"
27.25,25.25,"8732"
27.75,25.25,"8733"
28.25,25.25,"8734"
28.75,25.25,"8735"
29.25,25.25,"8736"
29.75,25.25,"8737"
30.25,25.25,"8738"
30.75,25.25,"8739"
31.25,25.25,"8740"
31.75,25.25,"8741"
32.25,25.25,"8742"
32.75,25.25,"8743"
33.25,25.25,"8744"
33.75,25.25,"8745"
34.25,25.25,"8746"
-14.25,25.75,"8747"
-13.75,25.75,"8748"
-13.25,25.75,"8749"
-12.75,25.75,"8750"
-12.25,25.75,"8751"
-11.75,25.75,"8752"
-11.25,25.75,"8753"
-10.75,25.75,"8754"
-10.25,25.75,"8755"
-9.75,25.75,"8756"
-9.25,25.75,"8757"
-8.75,25.75,"8758"
-8.25,25.75,"8759"
-7.75,25.75,"8760"
-7.25,25.75,"8761"
-6.75,25.75,"8762"
-6.25,25.75,"8763"
-5.75,25.75,"8764"
-5.25,25.75,"8765"
-4.75,25.75,"8766"
-4.25,25.75,"8767"
-3.75,25.75,"8768"
-3.25,25.75,"8769"
-2.75,25.75,"8770"
-2.25,25.75,"8771"
-1.75,25.75,"8772"
-1.25,25.75,"8773"
-0.75,25.75,"8774"
-0.25,25.75,"8775"
0.25,25.75,"8776"
0.75,25.75,"8777"
1.25,25.75,"8778"
1.75,25.75,"8779"
2.25,25.75,"8780"
2.75,25.75,"8781"
3.25,25.75,"8782"
3.75,25.75,"8783"
4.25,25.75,"8784"
4.75,25.75,"8785"
5.25,25.75,"8786"
5.75,25.75,"8787"
6.25,25.75,"8788"
6.75,25.75,"8789"
7.25,25.75,"8790"
7.75,25.75,"8791"
8.25,25.75,"8792"
8.75,25.75,"8793"
9.25,25.75,"8794"
9.75,25.75,"8795"
